,id,amount,product/store,category,day,month,year
0,0,0.0,0,0,0,0,0
1,1,28.01,lidl,grocery,21,12,1990
2,2,28.01,lidl,grocery,21,12,1990
3,3,28.01,lidl,grocery,21,12,1990
4,4,28.01,lidl,grocery,21,12,1990
5,5,28.01,lidl,grocery,21,12,1990
6,6,28.01,lidl,grocery,21,12,1990
7,7,28.01,lidl,grocery,21,12,1990
8,8,28.01,lidl,grocery,21,12,1990
9,9,28.01,lidl,grocery,21,12,1990
10,10,28.01,lidl,grocery,21,12,1990
11,11,28.01,lidl,grocery,21,12,1990
12,12,28.01,lidl,grocery,21,12,1990
13,13,28.01,lidl,grocery,21,12,1990
14,14,28.01,lidl,grocery,21,12,1990
15,15,28.01,lidl,grocery,21,12,1990
16,16,28.01,lidl,grocery,21,12,1990
17,17,28.01,lidl,grocery,21,12,1990
18,18,28.01,lidl,grocery,21,12,1990
19,19,28.01,lidl,grocery,21,12,1990
20,20,28.01,lidl,grocery,21,12,1990
21,21,28.01,lidl,grocery,21,12,1990
22,22,28.01,lidl,grocery,21,12,1990
23,23,28.01,lidl,grocery,21,12,1990
0,24,28.01,lidl,grocery,21,12,1990
